35,1,6.051000118255615,0.0,4.013999938964844
0,463,0,450
1,240,7,133
2,70,0,0
3,466,10,414
4,6,6,0
5,115,12,93
6,13,11,0
7,30,5,0
8,336,0,248
9,40,7,0
10,274,3,179
11,512,10,474
12,275,0,271
13,486,10,467
14,96,7,0
15,13,7,0
16,29,10,0
17,217,7,193
18,29,2,0
19,132,0,109
20,1279,13,1267
21,80,8,52
22,409,8,349
23,18,4,0
24,1289,12,1202
25,1264,10,1214
26,364,2,337
27,126,7,116
28,497,0,431
29,42,10,0
30,5,12,0
31,375,2,349
32,348,7,315
33,143,10,50
34,301,0,294
35,363,9,352
36,0,14,0
37,179,3,83
38,143,0,107
39,1244,2,1167
40,1281,2,1214
41,259,3,243
42,283,9,255
43,1271,0,1252
44,109,0,47
45,1305,2,1296
46,432,12,421
47,13,8,0
48,21,0,0
49,1212,2,1206
