29,1,3.453000068664551,0.0,2.1050002574920654
0,553,8,550
1,582,12,548
2,10,4,0
3,10,11,0
4,376,7,341
5,10,12,0
6,10,8,0
7,236,8,192
8,10,6,0
9,10,2,0
10,10,10,0
11,561,0,447
12,561,12,535
13,959,6,942
14,530,5,476
15,10,0,0
16,601,0,499
17,200,9,185
18,345,11,318
19,269,4,213
20,423,0,336
21,312,9,211
22,85,8,29
23,109,0,97
24,458,0,342
25,956,13,919
26,376,0,338
27,7,13,0
28,125,4,39
29,184,4,137
30,296,4,284
31,496,0,454
32,470,8,444
33,632,0,543
34,389,0,388
35,45,0,0
36,985,0,984
37,344,0,290
38,45,4,0
39,154,0,70
