15
0,10,12,3,0
1,20,24,13,0
2,9,20,14,0
3,6,26,4,0
4,16,23,10,0
5,4,14,12,0
6,5,20,9,0
7,18,35,4,0
8,10,30,1,0
9,12,14,5,0
10,6,8,3,0
11,4,7,11,0
12,17,18,10,0
13,8,9,14,0
14,6,25,8,0
15,16,35,13,0
16,18,19,14,0
17,11,18,5,0
18,9,10,1,0
19,13,19,9,0
20,4,19,6,0
21,15,19,6,0
22,17,20,15,0
23,14,33,6,0
24,12,15,9,0
25,20,21,13,0
26,8,28,7,0
27,11,13,14,0
28,9,20,10,0
29,19,34,6,0
30,11,20,2,0
31,17,28,1,0
32,16,22,14,0
33,11,22,4,0
34,15,32,8,0
35,4,7,8,0
36,6,15,5,0
37,15,21,13,0
38,7,26,2,0
39,17,24,2,0
