25
0,2,21,12,0
1,2,16,19,0
2,4,15,23,0
3,2,18,5,0
4,5,11,20,0
5,2,3,5,0
6,1,17,13,0
7,5,24,13,0
8,2,6,14,0
9,5,23,22,0
10,5,11,20,0
11,1,16,16,0
12,1,21,10,0
13,4,14,15,0
14,1,14,11,0
15,2,22,15,0
16,2,21,23,0
17,1,1,19,0
18,1,20,3,0
19,1,4,8,0
20,1,19,16,0
21,5,7,22,0
22,5,19,4,0
23,2,20,25,0
24,5,14,10,0
25,5,16,20,0
26,2,22,14,0
27,1,14,7,0
28,4,6,20,0
29,2,6,6,0
30,4,5,15,0
31,3,12,18,0
32,1,2,23,0
33,5,8,16,0
34,4,10,5,0
35,1,11,8,0
36,3,17,11,0
37,5,12,25,0
38,2,5,1,0
39,3,7,24,0
40,1,9,13,0
41,4,21,24,0
42,5,21,25,0
43,5,15,17,0
44,4,21,19,0
45,1,7,22,0
46,4,19,12,0
47,2,8,5,0
48,1,9,16,0
49,5,20,18,0
