15
0,5,22,10,0
1,6,8,3,0
2,7,27,3,0
3,2,16,15,0
4,2,22,15,0
5,10,15,9,0
6,6,17,4,0
7,4,13,15,0
8,10,24,11,0
9,3,3,5,0
10,6,7,8,0
11,6,22,12,0
12,3,15,7,0
13,9,14,8,0
14,2,7,2,0
15,9,11,4,0
16,10,11,5,0
17,5,12,6,0
18,2,17,14,0
19,9,22,3,0
20,4,9,15,0
21,4,22,2,0
22,10,12,1,0
23,3,13,14,0
24,5,6,4,0
25,3,10,8,0
26,2,7,9,0
27,6,10,8,0
28,7,7,5,0
29,8,24,1,0
30,5,18,3,0
31,9,20,9,0
32,2,5,11,0
33,10,14,11,0
34,5,21,7,0
35,9,21,6,0
36,3,20,13,0
37,5,7,2,0
38,4,9,6,0
39,3,3,9,0
40,2,20,15,0
41,4,17,10,0
42,7,8,3,0
43,7,18,2,0
44,9,26,15,0
45,3,22,7,0
46,5,6,8,0
47,10,17,14,0
48,5,19,10,0
49,4,22,11,0
