15
0,31,33,11,0
1,24,28,10,0
2,38,52,11,0
3,38,51,10,0
4,28,31,1,0
5,17,34,3,0
6,12,24,11,0
7,27,42,15,0
8,16,17,7,0
9,12,32,5,0
10,23,29,1,0
11,32,37,1,0
12,31,45,10,0
13,19,22,7,0
14,20,40,9,0
15,8,8,4,0
16,34,38,11,0
17,24,42,8,0
18,25,31,9,0
19,10,19,2,0
20,18,21,7,0
21,28,39,10,0
22,10,22,1,0
23,40,53,4,0
24,22,30,5,0
25,23,35,10,0
26,23,37,11,0
27,37,41,4,0
28,30,35,15,0
29,21,33,2,0
30,33,52,7,0
31,11,14,3,0
32,37,53,6,0
33,39,42,11,0
34,9,22,8,0
35,35,47,5,0
36,19,34,2,0
37,24,24,1,0
38,21,24,12,0
39,14,27,6,0
