25
0,38,46,2,0
1,25,38,12,0
2,33,39,21,0
3,36,41,6,0
4,15,16,23,0
5,21,30,18,0
6,35,46,10,0
7,26,31,10,0
8,10,12,14,0
9,9,13,20,0
10,31,49,13,0
11,27,29,21,0
12,19,27,20,0
13,34,47,18,0
14,13,31,11,0
15,9,22,2,0
16,17,24,20,0
17,35,41,19,0
18,8,18,14,0
19,12,12,5,0
20,9,15,7,0
21,30,37,18,0
22,11,15,10,0
23,31,47,18,0
24,34,36,17,0
25,14,22,5,0
26,36,51,13,0
27,36,52,9,0
28,30,35,10,0
29,30,32,18,0
30,35,55,13,0
31,38,55,6,0
32,15,23,13,0
33,25,40,13,0
34,29,38,7,0
35,26,33,4,0
36,31,44,16,0
37,35,55,10,0
38,37,41,19,0
39,24,44,14,0
