15
0,19,28,11,0
1,11,31,2,0
2,28,28,9,0
3,31,31,8,0
4,37,38,12,0
5,12,16,15,0
6,29,43,11,0
7,9,20,1,0
8,38,49,11,0
9,34,52,3,0
10,19,32,12,0
11,18,33,12,0
12,9,16,7,0
13,16,35,11,0
14,30,43,11,0
15,27,35,12,0
16,39,43,1,0
17,27,30,14,0
18,39,41,10,0
19,36,45,12,0
20,32,39,7,0
21,25,27,8,0
22,17,22,6,0
23,14,17,14,0
24,13,13,2,0
25,33,35,1,0
26,8,25,9,0
27,16,26,9,0
28,24,36,12,0
29,8,8,5,0
30,9,24,5,0
31,14,18,8,0
32,35,42,4,0
33,15,27,5,0
34,40,52,8,0
35,30,44,14,0
36,31,45,15,0
37,22,37,8,0
38,28,33,2,0
39,13,16,11,0
