15
0,9,19,14,0
1,5,23,5,0
2,15,35,3,0
3,5,8,12,0
4,20,26,12,0
5,12,12,11,0
6,5,6,8,0
7,19,35,3,0
8,15,22,6,0
9,18,23,15,0
10,20,23,5,0
11,5,22,10,0
12,19,25,3,0
13,7,18,12,0
14,8,21,14,0
15,15,34,11,0
16,7,9,8,0
17,16,30,15,0
18,12,19,6,0
19,4,5,3,0
20,18,38,2,0
21,17,21,9,0
22,6,26,13,0
23,16,27,12,0
24,11,24,9,0
25,4,17,2,0
26,18,36,8,0
27,7,17,15,0
28,13,30,6,0
29,5,8,2,0
30,8,27,9,0
31,18,23,3,0
32,7,7,11,0
33,16,17,12,0
34,14,16,9,0
35,9,26,5,0
36,16,27,1,0
37,15,31,7,0
38,7,8,1,0
39,8,14,11,0
