25
0,24,34,21,0
1,36,45,13,0
2,38,47,13,0
3,10,19,10,0
4,12,28,22,0
5,31,48,2,0
6,24,24,14,0
7,17,21,22,0
8,25,31,15,0
9,12,32,10,0
10,39,53,19,0
11,22,42,25,0
12,15,33,15,0
13,11,21,6,0
14,8,19,16,0
15,39,48,12,0
16,30,37,11,0
17,28,36,16,0
18,40,50,6,0
19,15,24,2,0
20,39,41,17,0
21,15,16,6,0
22,8,15,20,0
23,30,42,11,0
24,38,48,16,0
25,24,24,24,0
26,21,31,14,0
27,10,29,16,0
28,13,20,16,0
29,31,50,4,0
30,8,12,21,0
31,35,39,25,0
32,15,21,3,0
33,34,44,17,0
34,18,22,14,0
35,37,47,10,0
36,24,33,23,0
37,28,31,15,0
38,10,12,2,0
39,12,28,24,0
40,39,49,12,0
41,37,49,21,0
42,32,34,4,0
43,15,16,16,0
44,15,24,7,0
45,18,32,21,0
46,18,23,15,0
47,28,29,4,0
48,8,23,8,0
49,17,29,7,0
