15
0,8,26,3,0
1,14,32,7,0
2,11,26,4,0
3,9,18,3,0
4,17,33,6,0
5,20,40,8,0
6,19,35,5,0
7,7,9,15,0
8,11,14,1,0
9,20,31,14,0
10,19,29,11,0
11,17,23,4,0
12,12,15,13,0
13,10,15,6,0
14,4,18,10,0
15,19,21,2,0
16,9,20,9,0
17,7,25,15,0
18,19,35,4,0
19,16,34,3,0
20,10,30,14,0
21,12,25,3,0
22,10,28,2,0
23,6,17,2,0
24,17,26,6,0
25,15,16,11,0
26,11,18,4,0
27,8,26,13,0
28,20,31,4,0
29,20,22,11,0
30,9,10,3,0
31,19,27,7,0
32,20,40,2,0
33,11,23,11,0
34,9,28,13,0
35,9,27,14,0
36,12,16,9,0
37,13,21,9,0
38,16,17,7,0
39,14,31,13,0
40,5,6,3,0
41,17,23,3,0
42,4,5,2,0
43,20,40,1,0
44,11,22,6,0
45,11,19,12,0
46,20,30,1,0
47,19,38,2,0
48,13,33,14,0
49,19,21,14,0
