15
0,37,39,1,0
1,26,39,4,0
2,21,25,11,0
3,25,25,7,0
4,27,41,14,0
5,31,50,3,0
6,19,24,7,0
7,31,38,4,0
8,29,42,4,0
9,36,40,10,0
10,30,49,6,0
11,19,22,3,0
12,10,19,5,0
13,28,42,6,0
14,20,26,4,0
15,12,19,2,0
16,10,26,13,0
17,25,28,6,0
18,30,42,8,0
19,11,18,15,0
20,34,43,12,0
21,14,15,11,0
22,23,41,11,0
23,40,51,12,0
24,10,30,2,0
25,18,37,3,0
26,12,18,7,0
27,14,20,1,0
28,31,37,15,0
29,23,43,10,0
30,33,41,1,0
31,10,20,1,0
32,31,49,1,0
33,11,25,11,0
34,14,26,13,0
35,34,42,1,0
36,31,37,11,0
37,10,10,3,0
38,15,33,14,0
39,20,29,1,0
40,15,21,11,0
41,33,38,3,0
42,9,17,9,0
43,33,51,10,0
44,33,35,3,0
45,21,40,11,0
46,24,40,2,0
47,19,26,11,0
48,17,22,12,0
49,39,55,5,0
