25
0,4,22,15,0
1,4,20,25,0
2,10,11,4,0
3,5,25,25,0
4,10,25,23,0
5,2,3,19,0
6,4,18,13,0
7,6,17,3,0
8,10,11,2,0
9,7,14,15,0
10,2,7,24,0
11,8,14,10,0
12,5,17,1,0
13,2,11,23,0
14,10,30,5,0
15,9,19,3,0
16,8,16,2,0
17,10,11,2,0
18,5,23,22,0
19,2,16,15,0
20,7,24,5,0
21,9,23,13,0
22,9,15,19,0
23,10,15,2,0
24,3,7,19,0
25,7,15,1,0
26,4,19,20,0
27,6,22,6,0
28,10,26,11,0
29,7,11,12,0
30,4,10,15,0
31,6,13,9,0
32,3,7,3,0
33,5,16,12,0
34,4,22,9,0
35,6,15,2,0
36,2,10,18,0
37,10,22,21,0
38,8,22,7,0
39,7,11,24,0
40,8,16,15,0
41,6,21,6,0
42,8,17,3,0
43,2,20,17,0
44,7,26,2,0
45,6,14,14,0
46,7,7,12,0
47,3,4,1,0
48,7,8,17,0
49,7,13,19,0
