15
0,38,45,13,0
1,25,29,3,0
2,15,17,2,0
3,22,42,12,0
4,34,54,14,0
5,17,30,10,0
6,27,37,3,0
7,23,40,6,0
8,29,44,5,0
9,22,28,6,0
10,10,30,9,0
11,29,45,9,0
12,11,15,15,0
13,23,30,14,0
14,18,33,13,0
15,9,23,2,0
16,30,41,2,0
17,19,21,1,0
18,38,44,5,0
19,12,15,7,0
20,31,51,15,0
21,33,40,9,0
22,31,45,10,0
23,38,58,10,0
24,15,15,11,0
25,24,33,3,0
26,22,40,13,0
27,23,28,14,0
28,10,12,9,0
29,22,34,11,0
30,10,13,8,0
31,18,31,15,0
32,24,27,10,0
33,25,43,5,0
34,28,41,10,0
35,39,48,8,0
36,8,16,7,0
37,37,51,13,0
38,10,25,14,0
39,22,28,14,0
