25
0,5,5,21,0
1,13,18,25,0
2,11,30,19,0
3,18,38,1,0
4,5,25,25,0
5,14,31,9,0
6,10,11,9,0
7,15,15,10,0
8,12,18,9,0
9,8,24,24,0
10,14,28,17,0
11,8,11,17,0
12,18,23,23,0
13,16,16,19,0
14,6,9,20,0
15,16,31,10,0
16,14,28,12,0
17,15,24,16,0
18,18,32,15,0
19,4,23,12,0
20,18,22,24,0
21,18,27,9,0
22,10,21,20,0
23,11,15,16,0
24,9,24,4,0
25,6,20,13,0
26,8,25,23,0
27,10,11,6,0
28,16,34,18,0
29,8,17,24,0
30,6,19,21,0
31,11,31,15,0
32,12,31,6,0
33,20,23,11,0
34,12,31,18,0
35,13,30,16,0
36,9,29,3,0
37,8,8,24,0
38,17,29,4,0
39,14,34,19,0
