34,0,5.259000062942505,0.9999999999970588,0.22499990463256836
0,93,3,0
1,30,14,0
2,61,10,0
3,51,2,0
4,359,11,312
5,1047,10,997
6,175,0,145
7,298,12,237
8,0,8,0
9,12,12,0
10,8,6,0
11,1110,10,998
12,237,10,191
13,35,1,0
14,51,12,23
15,444,5,377
16,0,6,0
17,214,10,199
18,0,14,0
19,1137,5,1043
20,331,11,307
21,1074,8,1006
22,270,0,220
23,0,11,0
24,406,0,335
25,214,6,202
26,1204,0,1104
27,10,1,0
28,1148,10,1103
29,239,3,216
30,203,6,179
31,126,2,69
32,276,10,262
33,340,10,302
34,0,0,0
35,1166,5,1045
36,302,0,267
37,1179,14,1098
38,146,0,100
39,16,6,0
40,13,4,0
41,1204,12,1109
42,395,7,394
43,1074,11,965
44,1267,5,1189
45,1098,0,971
46,426,8,385
47,1232,0,1149
48,0,2,0
49,1267,11,1178
