28,0,5.15500020980835,0.9642857142822701,0.14400005340576172
0,5,5,0
1,23,0,0
2,43,18,0
3,68,15,0
4,0,10,0
5,43,0,11
6,87,17,73
7,98,15,93
8,159,0,113
9,104,0,82
10,125,0,89
11,224,17,222
12,0,9,0
13,118,7,112
14,5,20,0
15,216,24,188
16,186,10,176
17,197,0,165
18,261,0,253
19,61,21,53
20,0,20,0
21,176,14,175
22,290,0,250
23,342,4,307
24,204,16,192
25,0,14,0
26,310,0,279
27,239,12,221
28,4,12,0
29,145,11,135
30,10,19,0
31,138,3,115
32,211,21,196
33,0,0,0
34,248,0,225
35,216,0,201
36,261,20,240
37,145,2,135
38,273,0,240
39,325,0,292
