33,1,11.281000137329102,0.0,6.743000030517578
0,210,3,179
1,258,0,237
2,6,3,3
3,11,11,0
4,16,9,3
5,225,5,225
6,249,0,238
7,250,4,233
8,0,13,0
9,279,11,264
10,19,13,0
11,1,9,0
12,13,2,1
13,310,0,308
14,311,10,310
15,302,0,295
16,0,3,0
17,305,0,291
18,239,6,231
19,6,4,0
20,227,11,224
21,274,4,257
22,195,0,185
23,20,5,0
24,234,3,221
25,5,11,2
26,4,8,2
27,241,0,237
28,4,0,0
29,2,10,0
30,21,2,0
31,287,6,276
32,0,7,0
33,16,8,7
34,283,4,278
35,7,0,0
36,204,0,186
37,258,9,247
38,316,0,303
39,294,0,283
40,219,3,215
41,26,7,6
42,267,4,255
43,3,5,0
44,11,9,2
45,1,14,0
46,27,4,5
47,11,6,0
48,22,11,0
49,2,12,0
