24,0,83.84500002861023,0.9999999999958334,57.9469997882843
6,178,0,0
9,8,0,0
18,4,0,0
19,6,0,0
21,5,0,0
23,8,0,0
28,6,0,0
29,7,0,0
30,8,0,0
32,7,0,0
34,8,0,0
35,5,0,0
36,4,0,0
37,5,0,0
39,6,0,0
40,5,0,0
41,6,0,0
42,4,0,0
43,3,0,0
44,2,0,0
45,4,0,0
47,2,0,0
48,8,0,0
49,4,0,0
0,0,0,0
1,0,4,0
2,17,0,0
3,0,12,0
4,37,0,0
5,14,12,0
7,0,18,0
8,23,18,0
10,31,6,0
11,17,2,0
12,76,0,0
13,44,10,0
14,112,0,0
15,44,15,0
16,54,18,0
17,0,19,0
20,62,6,0
22,0,20,0
24,90,6,0
25,76,14,0
26,0,22,0
27,76,17,0
31,0,16,0
33,0,17,0
38,36,23,0
46,0,24,0
