27,0,49.62000012397766,0.9999999999962964,23.552000045776367
14,79,0,0
15,3,0,0
18,4,0,0
22,5,0,0
23,3,0,0
24,6,0,0
25,7,0,0
26,3,0,0
27,6,0,0
28,7,0,0
29,4,0,0
30,8,0,0
31,5,0,0
32,5,0,0
33,8,0,0
35,7,0,0
37,8,0,0
39,2,0,0
40,7,0,0
41,2,0,0
42,4,0,0
43,4,0,0
44,2,0,0
45,3,0,0
47,7,0,0
48,4,0,0
49,3,0,0
0,0,0,0
1,4,0,0
2,20,0,0
3,4,3,0
4,0,5,0
5,14,3,0
6,14,6,0
7,0,8,0
8,7,9,0
9,24,9,0
10,33,0,0
11,0,17,0
12,0,19,0
13,33,8,0
16,24,13,0
17,10,19,0
19,18,21,0
20,7,8,0
21,45,0,0
34,52,3,0
36,31,21,0
38,52,10,0
46,39,15,0
