37,0,30.749000072479248,0.9999999999972973,22.272000074386597
0,0,0,0
1,2,0,0
2,6,0,0
3,9,0,0
4,12,0,7
5,15,0,0
6,6,1,0
7,23,0,19
8,16,13,0
9,28,0,17
10,19,9,0
11,32,0,15
12,36,0,35
13,39,0,32
14,44,0,44
15,45,0,30
16,48,0,32
17,51,0,39
18,6,14,0
19,54,0,37
20,56,0,52
21,60,0,43
22,62,0,61
23,63,0,44
24,67,0,50
25,70,0,65
26,72,0,69
27,74,0,71
28,78,0,64
29,81,0,79
30,85,0,77
31,3,14,0
32,90,0,86
33,95,0,89
34,20,14,0
35,13,14,0
36,102,0,100
37,104,0,87
38,106,0,106
39,110,0,100
40,113,0,105
41,117,0,115
42,122,0,113
43,123,0,107
44,124,0,120
45,127,0,114
46,131,0,112
47,135,0,118
48,17,13,0
49,139,0,121
