44,1,13.417999982833862,0.0,9.621000289916992
0,8,8,0
1,62,4,48
2,255,8,236
3,341,0,338
4,612,7,598
5,375,0,370
6,271,0,263
7,301,0,299
8,165,8,153
9,99,6,97
10,39,14,27
11,1093,0,1079
12,507,0,499
13,61,23,57
14,30,8,22
15,623,0,618
16,428,9,414
17,392,0,389
18,223,11,216
19,596,13,579
20,383,7,368
21,0,14,0
22,648,0,635
23,524,0,507
24,148,0,131
25,554,0,539
26,51,19,39
27,2,0,0
28,232,0,229
29,447,11,447
30,10,16,0
31,562,0,550
32,1,1,0
33,72,13,54
34,1062,10,1056
35,183,6,173
36,673,7,659
37,1051,6,1049
38,403,0,390
39,1129,7,1116
40,124,1,116
41,324,0,312
42,87,0,81
43,5,9,0
44,1018,5,1012
45,33,0,25
46,194,8,193
47,479,9,471
48,61,9,51
49,1145,0,1129
