25
0,9,18,18,0
1,29,33,11,0
2,8,11,24,0
3,34,35,6,0
4,38,39,6,0
5,35,39,21,0
6,40,41,22,0
7,18,29,5,0
8,25,26,12,0
9,30,43,15,0
10,39,40,13,0
11,17,27,14,0
12,21,40,21,0
13,12,23,14,0
14,31,49,23,0
15,39,40,17,0
16,13,30,7,0
17,32,39,5,0
18,20,29,19,0
19,14,28,7,0
20,25,43,1,0
21,13,32,15,0
22,12,27,2,0
23,33,48,20,0
24,21,21,15,0
25,36,41,18,0
26,13,24,10,0
27,17,26,13,0
28,34,39,8,0
29,14,19,23,0
30,31,45,6,0
31,10,12,8,0
32,23,28,18,0
33,35,54,15,0
34,13,25,16,0
35,11,19,24,0
36,11,23,4,0
37,19,35,6,0
38,13,16,3,0
39,12,27,21,0
