25
0,9,21,7,0
1,20,31,4,0
2,12,20,4,0
3,22,32,7,0
4,17,35,10,0
5,14,15,24,0
6,26,29,10,0
7,33,47,12,0
8,23,23,3,0
9,27,37,18,0
10,39,54,3,0
11,30,30,12,0
12,20,33,8,0
13,24,34,21,0
14,9,26,16,0
15,38,48,5,0
16,14,23,5,0
17,24,43,25,0
18,33,44,25,0
19,18,21,7,0
20,24,41,9,0
21,32,52,11,0
22,29,40,5,0
23,19,37,19,0
24,15,16,22,0
25,35,50,1,0
26,39,45,7,0
27,27,45,16,0
28,29,44,12,0
29,15,27,15,0
30,17,24,7,0
31,31,31,12,0
32,20,37,6,0
33,31,37,12,0
34,17,36,14,0
35,30,32,22,0
36,31,33,20,0
37,35,36,9,0
38,40,44,6,0
39,18,26,24,0
40,36,42,3,0
41,13,31,2,0
42,39,56,13,0
43,12,22,17,0
44,40,51,7,0
45,18,37,13,0
46,40,48,18,0
47,14,19,18,0
48,11,15,7,0
49,27,39,11,0
