25
0,21,33,23,0
1,16,25,12,0
2,29,41,1,0
3,26,30,25,0
4,10,16,16,0
5,10,14,5,0
6,15,32,18,0
7,26,41,11,0
8,22,42,9,0
9,26,38,13,0
10,24,44,2,0
11,36,48,14,0
12,38,41,15,0
13,30,38,21,0
14,18,28,11,0
15,19,20,10,0
16,37,53,9,0
17,37,42,14,0
18,29,34,3,0
19,33,52,10,0
20,21,21,18,0
21,34,36,11,0
22,30,36,5,0
23,30,34,13,0
24,36,44,15,0
25,14,32,10,0
26,13,28,24,0
27,28,31,15,0
28,39,52,14,0
29,36,56,11,0
30,33,51,13,0
31,15,34,15,0
32,27,31,6,0
33,17,34,9,0
34,21,21,15,0
35,27,44,8,0
36,39,41,1,0
37,40,53,3,0
38,26,40,6,0
39,31,42,12,0
