25
0,23,26,22,0
1,32,34,16,0
2,8,19,3,0
3,39,56,3,0
4,23,27,16,0
5,23,23,15,0
6,14,20,5,0
7,18,24,6,0
8,17,26,8,0
9,29,44,9,0
10,38,49,16,0
11,18,33,9,0
12,21,25,6,0
13,35,51,17,0
14,32,37,21,0
15,31,32,2,0
16,37,53,18,0
17,13,26,6,0
18,20,32,23,0
19,17,25,18,0
20,14,32,19,0
21,17,35,17,0
22,25,39,1,0
23,24,36,14,0
24,11,26,16,0
25,10,14,8,0
26,19,30,20,0
27,8,13,19,0
28,23,43,6,0
29,13,14,7,0
30,25,31,23,0
31,21,40,18,0
32,32,36,9,0
33,33,36,19,0
34,17,37,22,0
35,23,28,9,0
36,33,44,11,0
37,20,23,10,0
38,25,39,14,0
39,23,32,9,0
40,34,38,25,0
41,17,32,21,0
42,12,23,6,0
43,19,36,3,0
44,35,43,12,0
45,13,17,15,0
46,22,39,1,0
47,21,32,15,0
48,40,46,16,0
49,32,52,18,0
