33,1,27.3510000705719,0.0,15.603999853134155
0,668,0,660
1,214,0,200
2,460,0,451
3,607,11,603
4,89,0,71
5,475,0,460
6,513,0,506
7,125,0,106
8,369,0,364
9,398,0,398
10,19,5,0
11,439,8,423
12,0,0,0
13,272,0,270
14,135,0,125
15,648,0,648
16,326,0,319
17,11,0,0
18,106,3,95
19,24,8,11
20,89,3,70
21,548,0,529
22,0,9,0
23,1008,0,989
24,56,0,45
25,196,0,184
26,588,0,570
27,11,7,0
28,7,6,0
29,622,0,615
30,354,0,349
31,22,12,2
32,161,0,149
33,309,0,295
34,1031,0,1015
35,438,0,419
36,25,0,8
37,8,8,7
38,237,0,230
39,15,3,0
