35,1,19.235000133514404,0.0,10.134999990463257
0,689,0,681
1,27,0,9
2,192,0,184
3,458,0,452
4,400,0,390
5,102,0,101
6,10,12,0
7,137,0,133
8,420,0,409
9,0,0,0
10,10,0,0
11,294,0,277
12,412,6,405
13,553,0,550
14,270,0,254
15,224,0,205
16,2,11,0
17,339,0,326
18,84,4,81
19,39,7,36
20,817,0,806
21,237,6,231
22,496,0,488
23,679,0,676
24,311,0,294
25,21,7,4
26,27,4,11
27,366,0,360
28,279,0,269
29,661,0,659
30,535,0,533
31,626,0,607
32,512,0,501
33,5,14,0
34,571,0,559
35,128,0,124
36,606,0,606
37,56,0,41
38,153,0,148
39,855,0,847
