25
0,4,9,5,0
1,16,37,3,0
2,10,40,6,0
3,10,16,2,0
4,14,34,3,0
5,6,25,3,0
6,19,35,3,0
7,7,16,8,0
8,17,44,8,0
9,8,35,1,0
10,12,53,8,0
11,17,36,2,0
12,10,26,5,0
13,19,57,5,0
14,9,16,3,0
15,12,16,4,0
16,15,50,8,0
17,8,32,6,0
18,15,18,5,0
19,13,44,3,0
20,5,18,1,0
21,18,71,3,0
22,12,25,3,0
23,7,22,6,0
24,4,17,7,0
25,16,33,3,0
26,17,51,6,0
27,7,27,7,0
28,11,13,4,0
29,14,37,8,0
30,7,12,5,0
31,10,45,5,0
32,14,22,8,0
33,4,13,7,0
34,15,67,7,0
35,10,40,8,0
36,15,48,3,0
37,10,26,2,0
38,18,79,5,0
39,7,7,7,0
40,9,31,2,0
41,5,15,4,0
42,14,37,4,0
43,12,26,2,0
44,4,6,3,0
45,12,46,7,0
46,17,56,4,0
47,12,25,4,0
48,19,57,3,0
49,11,22,6,0
