25
0,8,34,8,0
1,5,10,7,0
2,3,13,4,0
3,4,8,7,0
4,7,21,4,0
5,2,4,7,0
6,3,9,4,0
7,10,28,7,0
8,4,5,5,0
9,3,8,6,0
10,4,4,3,0
11,3,3,8,0
12,4,8,3,0
13,10,33,5,0
14,4,14,3,0
15,7,8,1,0
16,10,30,3,0
17,10,19,6,0
18,7,9,7,0
19,2,3,3,0
20,2,3,5,0
21,3,12,4,0
22,10,40,5,0
23,2,6,2,0
24,4,16,6,0
25,7,27,8,0
26,7,10,8,0
27,7,11,1,0
28,10,11,1,0
29,8,20,7,0
30,5,14,5,0
31,5,5,3,0
32,6,18,8,0
33,4,13,7,0
34,4,10,8,0
35,10,13,2,0
36,6,6,4,0
37,4,18,2,0
38,4,16,4,0
39,7,31,4,0
40,7,21,5,0
41,4,12,3,0
42,2,5,8,0
43,9,14,7,0
44,4,10,1,0
45,9,11,7,0
46,4,10,3,0
47,5,11,1,0
48,3,11,1,0
49,4,12,6,0
