15
0,6,20,5,0
1,15,38,7,0
2,10,43,7,0
3,6,6,6,0
4,12,30,5,0
5,18,30,1,0
6,20,86,7,0
7,13,28,2,0
8,4,16,1,0
9,10,33,3,0
10,8,28,4,0
11,8,23,5,0
12,8,23,4,0
13,10,27,2,0
14,11,30,7,0
15,14,27,7,0
16,10,34,3,0
17,9,31,1,0
18,19,75,4,0
19,7,9,6,0
20,4,11,4,0
21,20,66,6,0
22,17,39,5,0
23,15,57,7,0
24,17,45,7,0
25,15,26,3,0
26,19,54,6,0
27,17,45,1,0
28,17,64,3,0
29,13,54,3,0
30,12,51,2,0
31,17,33,7,0
32,16,66,4,0
33,12,17,1,0
34,15,20,5,0
35,11,24,7,0
36,19,77,5,0
37,6,25,4,0
38,8,26,1,0
39,18,80,6,0
