25
0,4,12,5,0
1,4,8,2,0
2,3,6,6,0
3,5,12,2,0
4,4,14,3,0
5,1,4,7,0
6,2,6,6,0
7,4,8,6,0
8,2,5,7,0
9,2,7,4,0
10,4,7,5,0
11,5,19,1,0
12,2,7,8,0
13,1,4,6,0
14,4,5,6,0
15,4,15,8,0
16,3,12,2,0
17,1,4,2,0
18,1,4,6,0
19,1,4,4,0
20,4,12,7,0
21,5,5,4,0
22,3,9,3,0
23,2,7,7,0
24,5,20,1,0
25,3,5,5,0
26,1,2,8,0
27,2,2,6,0
28,3,9,5,0
29,1,1,8,0
30,1,1,5,0
31,1,2,8,0
32,1,1,8,0
33,1,4,6,0
34,3,3,2,0
35,4,18,3,0
36,2,4,8,0
37,5,23,1,0
38,4,13,7,0
39,5,22,8,0
40,4,6,5,0
41,1,4,1,0
42,1,1,6,0
43,3,12,5,0
44,1,4,2,0
45,1,1,5,0
46,2,5,4,0
47,1,3,5,0
48,1,4,2,0
49,5,8,1,0
