25
0,8,15,4,0
1,40,149,4,0
2,33,40,7,0
3,11,38,1,0
4,36,65,1,0
5,38,104,4,0
6,19,52,3,0
7,21,40,4,0
8,10,28,7,0
9,37,52,7,0
10,14,26,5,0
11,29,54,1,0
12,32,53,3,0
13,30,132,3,0
14,31,132,8,0
15,10,17,8,0
16,13,15,6,0
17,11,39,1,0
18,13,52,5,0
19,22,72,6,0
20,15,43,2,0
21,10,29,5,0
22,12,55,4,0
23,24,40,6,0
24,32,83,5,0
25,10,22,1,0
26,16,71,8,0
27,30,76,4,0
28,19,61,2,0
29,8,36,8,0
30,16,46,6,0
31,37,48,3,0
32,13,52,3,0
33,36,53,1,0
34,16,53,3,0
35,9,21,5,0
36,16,69,7,0
37,33,85,3,0
38,22,62,1,0
39,27,50,2,0
40,31,38,7,0
41,30,45,2,0
42,39,87,6,0
43,39,98,2,0
44,30,73,3,0
45,30,137,5,0
46,26,39,2,0
47,21,33,1,0
48,17,73,4,0
49,13,58,4,0
