25
0,69,317,1,0
1,25,107,2,0
2,16,17,11,0
3,61,82,11,0
4,65,126,3,0
5,62,150,7,0
6,49,184,12,0
7,64,172,10,0
8,24,89,1,0
9,79,319,2,0
10,54,70,2,0
11,29,31,12,0
12,76,241,10,0
13,28,107,9,0
14,76,242,4,0
15,58,137,11,0
16,69,253,1,0
17,36,112,8,0
18,62,280,4,0
19,38,121,5,0
20,78,230,12,0
21,55,219,9,0
22,64,241,4,0
23,30,104,4,0
24,32,84,7,0
25,71,135,12,0
26,22,64,2,0
27,17,37,10,0
28,56,226,8,0
29,51,86,9,0
30,47,163,4,0
31,49,222,2,0
32,35,130,9,0
33,67,116,5,0
34,40,113,10,0
35,37,46,5,0
36,58,209,11,0
37,74,99,3,0
38,29,96,12,0
39,17,34,7,0
