25
0,35,105,1,0
1,28,68,6,0
2,34,116,5,0
3,21,91,6,0
4,40,168,2,0
5,37,70,7,0
6,38,48,3,0
7,24,87,2,0
8,40,153,2,0
9,16,30,4,0
10,9,21,8,0
11,11,32,8,0
12,35,48,6,0
13,11,38,4,0
14,19,38,7,0
15,26,66,7,0
16,36,166,2,0
17,21,83,5,0
18,31,58,5,0
19,18,44,7,0
20,19,36,8,0
21,38,111,8,0
22,33,109,2,0
23,29,82,5,0
24,25,106,1,0
25,26,50,6,0
26,8,16,6,0
27,28,67,2,0
28,17,24,8,0
29,18,54,5,0
30,39,167,6,0
31,39,136,8,0
32,15,21,6,0
33,30,96,7,0
34,19,24,2,0
35,14,16,3,0
36,22,64,5,0
37,24,90,6,0
38,16,65,1,0
39,20,25,5,0
40,24,61,8,0
41,15,67,8,0
42,28,32,6,0
43,35,55,6,0
44,10,29,2,0
45,21,88,3,0
46,19,50,1,0
47,8,30,5,0
48,24,59,4,0
49,25,63,3,0
