25
0,2,3,3,0
1,3,10,4,0
2,4,7,5,0
3,6,18,3,0
4,6,11,3,0
5,5,15,8,0
6,7,9,7,0
7,10,34,2,0
8,4,15,3,0
9,8,18,1,0
10,3,13,7,0
11,4,6,5,0
12,2,4,6,0
13,2,7,8,0
14,10,14,5,0
15,9,18,7,0
16,8,34,1,0
17,6,27,4,0
18,3,12,4,0
19,2,2,3,0
20,4,13,8,0
21,5,11,7,0
22,10,42,8,0
23,5,19,7,0
24,2,3,5,0
25,8,14,3,0
26,9,34,1,0
27,9,20,8,0
28,7,22,3,0
29,9,35,6,0
30,4,11,7,0
31,9,39,2,0
32,7,16,5,0
33,6,12,1,0
34,2,8,2,0
35,5,22,1,0
36,5,8,1,0
37,6,25,8,0
38,3,7,5,0
39,10,31,3,0
40,9,11,7,0
41,8,25,6,0
42,8,25,4,0
43,4,11,8,0
44,8,23,2,0
45,9,39,8,0
46,4,11,3,0
47,8,26,1,0
48,2,6,1,0
49,4,15,7,0
