25
0,2,3,8,0
1,1,4,2,0
2,5,8,4,0
3,4,13,8,0
4,4,7,7,0
5,3,10,2,0
6,5,9,7,0
7,2,8,1,0
8,5,20,3,0
9,5,5,1,0
10,2,2,1,0
11,4,4,5,0
12,2,7,2,0
13,4,14,8,0
14,5,11,6,0
15,1,1,5,0
16,3,11,4,0
17,1,3,6,0
18,4,4,4,0
19,3,10,8,0
20,3,5,5,0
21,4,17,3,0
22,4,8,5,0
23,4,4,6,0
24,5,12,8,0
25,3,5,4,0
26,5,9,4,0
27,4,4,2,0
28,5,21,8,0
29,5,23,4,0
30,3,11,6,0
31,1,2,4,0
32,4,17,2,0
33,2,5,6,0
34,5,10,6,0
35,2,9,1,0
36,3,4,2,0
37,1,3,3,0
38,4,16,8,0
39,3,8,6,0
40,5,14,4,0
41,4,5,4,0
42,3,5,7,0
43,1,1,7,0
44,2,3,5,0
45,1,2,2,0
46,1,2,1,0
47,2,7,8,0
48,2,9,7,0
49,1,2,6,0
