25
0,13,52,2,0
1,11,24,6,0
2,18,77,1,0
3,4,13,8,0
4,5,14,6,0
5,4,14,3,0
6,16,18,4,0
7,8,20,3,0
8,11,45,2,0
9,12,14,2,0
10,4,4,3,0
11,10,42,8,0
12,8,21,6,0
13,5,15,6,0
14,8,35,2,0
15,17,27,3,0
16,5,13,2,0
17,15,25,1,0
18,13,52,5,0
19,11,25,2,0
20,16,62,1,0
21,19,53,3,0
22,8,16,7,0
23,17,23,7,0
24,12,33,2,0
25,18,33,8,0
26,4,6,3,0
27,13,18,5,0
28,19,66,8,0
29,5,7,3,0
30,20,81,3,0
31,9,26,4,0
32,11,24,6,0
33,11,25,3,0
34,11,18,6,0
35,10,19,4,0
36,6,15,3,0
37,13,27,5,0
38,18,30,4,0
39,7,9,6,0
40,9,33,4,0
41,8,36,8,0
42,11,39,7,0
43,8,19,3,0
44,18,64,6,0
45,20,80,1,0
46,8,19,8,0
47,13,47,6,0
48,6,21,7,0
49,20,69,3,0
