25
0,17,62,4,0
1,31,47,8,0
2,20,40,2,0
3,14,41,4,0
4,39,123,6,0
5,30,58,6,0
6,26,57,8,0
7,23,50,1,0
8,31,55,4,0
9,27,36,4,0
10,31,96,4,0
11,10,27,2,0
12,36,143,6,0
13,32,91,5,0
14,40,178,5,0
15,27,88,3,0
16,22,79,5,0
17,16,47,1,0
18,22,25,6,0
19,35,91,5,0
20,28,129,1,0
21,35,50,8,0
22,18,66,1,0
23,13,35,6,0
24,29,127,8,0
25,34,152,3,0
26,36,55,2,0
27,28,108,7,0
28,25,39,7,0
29,25,108,8,0
30,19,79,7,0
31,11,32,1,0
32,22,76,8,0
33,13,35,1,0
34,23,84,5,0
35,36,104,4,0
36,31,106,5,0
37,23,61,6,0
38,29,73,2,0
39,35,47,5,0
40,11,41,6,0
41,22,98,4,0
42,24,65,3,0
43,19,47,2,0
44,34,47,4,0
45,29,48,2,0
46,34,125,1,0
47,25,96,8,0
48,37,44,4,0
49,33,49,7,0
