15
0,29,120,1,0
1,31,138,2,0
2,46,181,5,0
3,49,105,1,0
4,30,105,2,0
5,18,21,4,0
6,50,137,2,0
7,62,191,3,0
8,30,60,2,0
9,59,183,3,0
10,49,131,2,0
11,32,59,3,0
12,64,203,5,0
13,69,294,4,0
14,55,180,3,0
15,18,81,3,0
16,79,179,5,0
17,18,26,2,0
18,49,116,4,0
19,35,131,4,0
20,76,339,1,0
21,50,114,2,0
22,42,167,1,0
23,71,203,5,0
24,47,123,1,0
25,62,256,2,0
26,37,153,5,0
27,79,137,2,0
28,51,124,1,0
29,77,263,1,0
30,69,191,2,0
31,66,85,5,0
32,75,206,2,0
33,43,136,5,0
34,38,120,1,0
35,69,229,1,0
36,21,76,2,0
37,31,121,5,0
38,41,121,3,0
39,34,46,5,0
40,70,259,3,0
41,77,323,5,0
42,35,83,4,0
43,70,246,1,0
44,64,93,3,0
45,17,60,3,0
46,71,189,1,0
47,77,83,5,0
48,29,83,5,0
49,48,123,1,0
