25
0,5,14,1,0
1,2,3,1,0
2,4,18,3,0
3,3,3,8,0
4,4,5,5,0
5,2,7,2,0
6,5,14,3,0
7,3,6,4,0
8,2,9,5,0
9,1,1,2,0
10,5,23,2,0
11,4,18,3,0
12,3,3,4,0
13,2,6,2,0
14,1,2,7,0
15,3,10,3,0
16,4,5,2,0
17,4,15,6,0
18,3,3,7,0
19,5,18,5,0
20,5,14,1,0
21,4,18,1,0
22,3,10,7,0
23,5,13,8,0
24,3,4,5,0
25,1,1,3,0
26,5,23,8,0
27,1,3,6,0
28,2,5,3,0
29,4,9,5,0
30,5,8,6,0
31,5,7,7,0
32,4,7,4,0
33,1,2,4,0
34,2,4,5,0
35,2,6,6,0
36,1,2,8,0
37,3,7,1,0
38,3,6,2,0
39,1,1,1,0
40,1,1,6,0
41,5,23,5,0
42,3,3,7,0
43,5,21,8,0
44,1,3,7,0
45,2,3,2,0
46,1,1,4,0
47,2,2,1,0
48,1,2,8,0
49,2,9,6,0
