15
0,10,46,4,0
1,20,83,5,0
2,26,53,4,0
3,31,139,4,0
4,26,72,4,0
5,19,66,1,0
6,24,62,4,0
7,33,94,2,0
8,30,126,2,0
9,9,38,2,0
10,9,20,1,0
11,27,103,2,0
12,23,101,3,0
13,32,128,2,0
14,37,64,2,0
15,35,54,5,0
16,23,69,2,0
17,8,8,4,0
18,20,53,5,0
19,9,22,2,0
20,18,50,3,0
21,13,51,2,0
22,39,148,2,0
23,24,77,3,0
24,27,68,4,0
25,11,31,3,0
26,27,76,3,0
27,30,110,3,0
28,37,44,3,0
29,19,56,5,0
30,27,48,4,0
31,39,82,5,0
32,33,116,1,0
33,28,100,4,0
34,22,24,4,0
35,23,50,4,0
36,15,48,1,0
37,40,185,5,0
38,33,97,2,0
39,17,44,1,0
40,27,70,1,0
41,31,128,5,0
42,39,42,1,0
43,36,53,1,0
44,39,54,4,0
45,13,48,3,0
46,27,95,2,0
47,23,91,1,0
48,26,111,2,0
49,25,45,4,0
