15
0,67,230,4,0
1,73,189,2,0
2,19,61,4,0
3,48,158,3,0
4,80,153,5,0
5,22,27,5,0
6,71,224,3,0
7,22,48,4,0
8,17,72,2,0
9,24,82,2,0
10,58,104,2,0
11,37,118,4,0
12,41,163,4,0
13,74,122,2,0
14,38,39,2,0
15,54,149,1,0
16,60,138,4,0
17,40,58,4,0
18,72,135,3,0
19,63,288,4,0
20,47,164,5,0
21,67,78,2,0
22,17,50,4,0
23,75,258,5,0
24,80,348,1,0
25,30,59,3,0
26,30,122,4,0
27,50,187,4,0
28,39,136,5,0
29,34,117,2,0
30,53,209,2,0
31,76,100,4,0
32,18,82,3,0
33,18,58,5,0
34,73,154,5,0
35,51,208,2,0
36,39,77,2,0
37,26,100,2,0
38,26,114,5,0
39,53,74,5,0
40,28,68,5,0
41,70,185,4,0
42,35,57,4,0
43,24,84,3,0
44,66,212,5,0
45,65,94,5,0
46,34,91,3,0
47,65,103,2,0
48,16,72,4,0
49,77,192,2,0
