25
0,36,161,6,0
1,16,18,5,0
2,26,73,3,0
3,13,36,4,0
4,16,57,5,0
5,30,123,7,0
6,38,170,1,0
7,13,48,3,0
8,13,20,4,0
9,14,50,8,0
10,33,103,5,0
11,16,55,3,0
12,12,39,7,0
13,25,91,5,0
14,15,54,8,0
15,29,61,8,0
16,15,44,3,0
17,27,78,2,0
18,33,149,7,0
19,21,63,5,0
20,20,29,6,0
21,30,119,3,0
22,29,70,5,0
23,18,27,7,0
24,38,86,6,0
25,24,34,5,0
26,30,58,6,0
27,32,33,5,0
28,33,100,3,0
29,20,28,4,0
30,9,18,8,0
31,26,52,8,0
32,22,92,2,0
33,17,46,4,0
34,40,101,4,0
35,17,47,5,0
36,27,122,2,0
37,22,33,3,0
38,38,42,1,0
39,40,166,3,0
40,8,15,8,0
41,40,127,2,0
42,9,26,6,0
43,9,35,5,0
44,10,40,3,0
45,17,19,1,0
46,39,52,1,0
47,15,27,3,0
48,36,122,6,0
49,25,27,3,0
