15
0,7,20,2,0
1,9,13,2,0
2,5,12,2,0
3,10,41,4,0
4,8,32,2,0
5,5,12,4,0
6,3,5,3,0
7,3,7,4,0
8,7,24,3,0
9,8,25,5,0
10,2,6,4,0
11,10,11,3,0
12,4,18,3,0
13,3,3,5,0
14,10,19,4,0
15,3,13,4,0
16,5,18,5,0
17,2,7,2,0
18,2,2,1,0
19,7,22,4,0
20,4,17,1,0
21,4,18,4,0
22,2,5,1,0
23,9,20,1,0
24,8,34,2,0
25,8,34,3,0
26,4,6,5,0
27,5,5,4,0
28,8,35,2,0
29,7,22,3,0
30,6,11,3,0
31,7,31,1,0
32,5,5,2,0
33,9,31,5,0
34,6,16,5,0
35,4,8,5,0
36,6,13,5,0
37,9,39,2,0
38,8,22,3,0
39,9,34,5,0
40,9,31,4,0
41,3,9,5,0
42,3,8,4,0
43,6,15,4,0
44,9,9,3,0
45,6,14,2,0
46,5,20,1,0
47,5,11,4,0
48,7,18,4,0
49,6,25,4,0
