15
0,3,13,2,0
1,2,3,1,0
2,1,3,5,0
3,4,6,4,0
4,5,9,4,0
5,2,2,5,0
6,1,4,4,0
7,4,17,4,0
8,1,1,1,0
9,5,14,5,0
10,5,5,2,0
11,2,9,4,0
12,4,11,4,0
13,3,7,2,0
14,2,6,2,0
15,1,3,3,0
16,5,8,5,0
17,5,12,2,0
18,1,3,1,0
19,1,3,4,0
20,2,2,5,0
21,1,2,1,0
22,4,7,2,0
23,1,2,2,0
24,2,4,5,0
25,1,4,1,0
26,5,14,2,0
27,3,8,3,0
28,4,16,2,0
29,4,14,5,0
30,1,3,4,0
31,5,10,5,0
32,2,8,4,0
33,2,3,1,0
34,4,6,4,0
35,5,10,2,0
36,1,4,4,0
37,3,10,3,0
38,4,16,2,0
39,3,13,3,0
40,3,3,3,0
41,3,3,2,0
42,1,4,3,0
43,4,14,2,0
44,4,12,3,0
45,2,6,4,0
46,2,6,4,0
47,1,1,1,0
48,3,11,2,0
49,2,5,1,0
