15
0,6,13,4,0
1,3,7,3,0
2,4,8,1,0
3,6,18,1,0
4,6,8,4,0
5,5,9,1,0
6,2,4,2,0
7,8,37,3,0
8,10,22,3,0
9,6,20,4,0
10,10,25,1,0
11,2,2,2,0
12,4,9,5,0
13,7,8,5,0
14,7,28,5,0
15,4,13,5,0
16,10,14,5,0
17,7,9,4,0
18,6,16,4,0
19,10,16,1,0
20,5,12,3,0
21,10,28,5,0
22,9,37,3,0
23,4,9,4,0
24,2,6,5,0
25,4,15,1,0
26,9,23,1,0
27,4,18,1,0
28,5,22,5,0
29,10,12,4,0
30,8,23,1,0
31,8,32,5,0
32,4,10,3,0
33,3,8,3,0
34,7,7,4,0
35,5,12,2,0
36,4,16,3,0
37,7,8,3,0
38,5,21,5,0
39,3,9,3,0
40,2,6,3,0
41,2,5,3,0
42,5,7,3,0
43,4,5,4,0
44,6,26,5,0
45,5,20,2,0
46,2,4,1,0
47,4,14,1,0
48,3,10,5,0
49,6,23,5,0
