25
0,29,128,12,0
1,38,115,7,0
2,35,98,12,0
3,14,14,4,0
4,39,140,4,0
5,10,11,7,0
6,22,79,5,0
7,30,48,5,0
8,14,19,12,0
9,26,113,3,0
10,24,90,11,0
11,17,20,12,0
12,33,124,11,0
13,17,17,1,0
14,16,22,7,0
15,23,67,1,0
16,8,12,2,0
17,24,27,7,0
18,9,28,2,0
19,31,64,10,0
20,28,79,12,0
21,11,42,9,0
22,28,60,8,0
23,26,96,12,0
24,23,72,1,0
25,9,36,10,0
26,15,19,10,0
27,25,36,4,0
28,23,49,5,0
29,23,49,3,0
30,36,134,1,0
31,40,89,6,0
32,37,106,2,0
33,18,45,2,0
34,16,22,12,0
35,24,110,9,0
36,26,39,3,0
37,23,53,7,0
38,11,13,2,0
39,26,39,5,0
