41,0,100.53500008583069,0.3165443276281049,0.4399998188018799
0,890,0,880
1,755,12,746
2,717,12,708
3,5,15,0
4,837,0,821
5,15,0,0
6,655,11,655
7,849,0,845
8,453,10,447
9,15,15,0
10,616,0,602
11,815,0,795
12,353,10,335
13,0,5,0
14,288,0,277
15,414,2,405
16,135,8,128
17,260,8,252
18,248,2,238
19,0,0,0
20,478,8,476
21,120,8,119
22,914,0,907
23,230,14,218
24,679,9,669
25,866,0,866
26,99,11,89
27,74,9,55
28,368,2,361
29,11,10,0
30,183,4,179
31,1100,0,1096
32,0,2,0
33,582,8,572
34,165,11,161
35,545,15,535
36,791,0,782
37,517,10,514
38,0,13,0
39,296,0,280
40,191,0,181
41,1063,0,1051
42,42,11,40
43,381,9,380
44,84,18,75
45,1135,2,1121
46,396,10,391
47,308,0,307
48,15,2,0
49,336,0,324
