40,1,1205.1950001716614,0.0,444.2890000343323
0,639,0,625
1,754,6,738
2,1121,0,1102
3,98,0,85
4,535,6,521
5,274,6,268
6,253,6,253
7,0,15,0
8,690,0,672
9,489,0,481
10,872,0,857
11,2,20,0
12,589,0,569
13,843,0,841
14,149,0,147
15,1185,0,1167
16,207,0,198
17,809,0,797
18,1100,0,1082
19,613,16,612
20,14,0,0
21,1169,6,1150
22,3,19,0
23,568,0,562
24,451,0,449
25,718,0,715
26,0,0,0
27,75,0,60
28,298,0,291
29,426,6,414
30,650,0,638
31,40,0,31
32,1145,0,1145
33,326,0,315
34,366,0,348
35,171,0,165
36,15,19,0
37,629,0,629
38,157,0,139
39,668,0,665
40,2,24,0
41,17,6,0
42,2,7,0
43,97,17,87
44,788,0,788
45,235,0,221
46,395,0,386
47,18,10,0
48,501,6,487
49,119,0,109
