30,1,480.1689999103546,0.0,116.38199996948242
0,186,0,173
1,471,0,467
2,416,0,410
3,441,0,429
4,0,11,0
5,1,0,0
6,223,0,211
7,6,10,0
8,563,0,562
9,268,0,262
10,1,6,0
11,505,0,505
12,886,0,873
13,0,8,0
14,58,0,46
15,107,0,95
16,522,0,519
17,10,14,0
18,857,0,843
19,145,0,131
20,901,0,893
21,255,7,249
22,156,0,151
23,315,0,309
24,197,12,195
25,331,0,313
26,115,8,99
27,547,0,529
28,10,11,0
29,363,0,362
30,215,0,214
31,837,0,819
32,901,12,893
33,9,0,0
34,384,0,370
35,277,0,269
36,17,6,0
37,88,0,74
38,18,0,0
39,443,10,443
