33,1,241.84400010108948,0.0,98.40500020980835
0,428,0,420
1,18,0,0
2,858,0,850
3,352,0,346
4,97,0,87
5,832,0,831
6,1,13,0
7,521,0,517
8,153,0,142
9,8,0,0
10,252,0,241
11,207,0,190
12,0,0,0
13,135,0,132
14,263,0,247
15,547,0,528
16,0,10,0
17,70,0,57
18,282,0,279
19,300,0,297
20,390,8,379
21,395,0,389
22,191,6,183
23,537,0,534
24,224,0,207
25,29,7,12
26,16,12,0
27,437,0,431
28,471,0,461
29,775,0,773
30,117,0,115
31,317,0,298
32,47,0,36
33,12,11,0
34,560,0,548
35,595,0,591
36,755,0,755
37,272,6,257
38,793,0,788
39,486,0,478
