20,0,200.27699995040894,0.9999999999950001,0.22600007057189941
0,2,4,0
1,3,11,0
2,3,0,0
3,7,7,0
4,5,5,0
5,10,9,0
6,32,0,23
7,1,8,0
8,3,14,0
9,0,5,0
10,13,8,10
11,12,12,0
12,22,10,22
13,22,4,22
14,1,11,0
15,23,0,20
16,8,3,0
17,3,8,0
18,5,6,0
19,32,6,24
20,0,14,0
21,49,5,36
22,8,11,7
23,1,0,0
24,0,3,0
25,44,7,38
26,18,0,0
27,1,2,0
28,44,2,39
29,17,10,0
30,13,4,9
31,1,6,0
32,15,0,5
33,29,4,29
34,24,0,16
35,5,4,0
36,0,1,0
37,10,5,9
38,17,4,15
39,11,0,0
40,35,7,27
41,0,13,0
42,27,0,27
43,44,12,39
44,39,9,39
45,3,13,0
46,8,13,0
47,0,9,0
48,0,0,0
49,2,10,0
