17,0,2103.7590000629425,0.10955720646696086,290.1229999065399
0,79,2,0
1,64,11,0
2,29,9,0
3,1755,7,1696
4,196,2,0
5,283,7,204
6,0,5,0
7,1901,0,1796
8,313,0,261
9,359,0,152
10,212,10,0
11,92,13,0
12,29,4,0
13,45,0,0
14,84,5,0
15,490,0,464
16,1873,8,1804
17,161,7,0
18,526,0,524
19,148,13,0
20,587,0,444
21,60,12,0
22,638,0,432
23,26,11,0
24,52,2,0
25,696,0,635
26,1795,0,1681
27,1854,0,1788
28,360,7,293
29,582,7,533
30,92,7,0
31,0,10,0
32,117,9,0
33,2,0,0
34,132,2,0
35,434,0,281
36,128,0,0
37,1977,0,1965
38,94,10,0
39,179,0,0
