21,0,1988.319000005722,0.08796124646837636,177.3289999961853
0,95,0,0
1,63,14,0
2,1120,5,1050
3,1268,4,1210
4,1142,0,1095
5,36,14,0
6,1084,5,1054
7,61,0,0
8,1112,0,1109
9,42,9,0
10,12,9,0
11,1210,4,1098
12,1152,5,1106
13,37,13,0
14,20,8,0
15,1057,7,990
16,2,5,0
17,1034,4,1019
18,2,1,0
19,92,6,0
20,0,7,0
21,61,3,0
22,1178,0,1128
23,30,8,0
24,71,5,0
25,0,11,0
26,93,12,0
27,63,11,0
28,43,0,0
29,12,2,0
30,1295,0,1271
31,1248,4,1191
32,1090,0,1076
33,1191,5,1153
34,2,14,0
35,121,6,0
36,23,5,0
37,96,11,15
38,42,5,0
39,27,11,0
40,8,0,0
41,97,3,2
42,1,2,0
43,131,11,22
44,82,9,4
45,995,0,868
46,25,0,0
47,1143,11,1060
48,10,5,0
49,1058,0,969
