35,1,6.072000026702881,0.0,4.009000062942505
0,22,9,21
1,4,12,4
2,59,4,53
3,2,9,0
4,54,4,36
5,149,11,146
6,1,10,0
7,28,4,24
8,14,11,13
9,0,12,0
10,35,4,32
11,0,7,0
12,4,0,0
13,2,2,0
14,56,10,47
15,39,11,29
16,146,10,144
17,20,9,20
18,31,10,30
19,11,0,11
20,16,7,4
21,151,0,149
22,144,0,141
23,5,9,0
24,152,12,150
25,4,4,0
26,0,13,0
27,137,0,136
28,33,6,31
29,26,12,25
30,54,8,54
31,2,5,0
32,38,0,26
33,149,0,142
34,42,0,41
35,36,4,36
36,25,4,19
37,0,11,0
38,15,5,15
39,2,4,0
40,0,3,0
41,0,0,0
42,21,0,17
43,45,6,32
44,8,0,8
45,6,5,0
46,27,8,22
47,16,0,10
48,139,0,134
49,49,0,40
