34,1,6.14300012588501,0.0,3.943000078201294
0,107,2,45
1,337,9,160
2,521,5,487
3,53,10,0
4,206,10,12
5,154,9,67
6,24,12,0
7,2343,5,2324
8,196,4,92
9,53,7,0
10,28,2,0
11,101,4,0
12,325,3,190
13,29,5,0
14,0,10,0
15,119,7,56
16,593,6,537
17,177,3,88
18,177,0,127
19,3,0,0
20,114,12,67
21,195,14,0
22,13,7,0
23,61,5,0
24,146,0,89
25,31,13,0
26,570,0,400
27,498,0,396
28,84,8,30
29,700,5,676
30,2268,5,2208
31,165,12,69
32,164,6,86
33,7,11,0
34,695,0,640
35,2293,0,2198
36,669,5,586
37,80,6,39
38,2324,0,2256
39,71,2,34
40,6,13,0
41,53,0,11
42,9,3,0
43,102,11,0
44,402,11,144
45,270,9,127
46,479,5,469
47,624,0,426
48,401,4,141
49,280,4,158
