32,1,322.8639998435974,0.0,145.41799998283386
0,178,0,162
1,358,0,344
2,104,0,91
3,454,0,443
4,3,20,0
5,101,14,94
6,26,6,10
7,7,10,0
8,1,17,0
9,0,13,0
10,479,14,469
11,137,0,127
12,299,8,283
13,165,0,155
14,25,3,9
15,18,17,0
16,10,8,3
17,371,0,370
18,15,20,7
19,0,0,0
20,290,0,289
21,1,8,0
22,298,0,288
23,278,2,265
24,441,0,436
25,332,0,322
26,343,0,328
27,258,0,251
28,218,10,212
29,21,14,4
30,50,3,49
31,420,4,419
32,471,2,460
33,433,0,414
34,59,0,49
35,85,11,78
36,395,2,395
37,2,3,0
38,815,0,815
39,850,0,833
