34,1,178.37299990653992,0.0,75.7170000076294
0,535,0,524
1,71,5,60
2,133,0,125
3,372,4,370
4,931,0,918
5,86,0,82
6,224,0,218
7,989,0,969
8,117,7,97
9,3,12,0
10,571,0,562
11,415,4,409
12,329,0,311
13,954,0,934
14,6,3,0
15,145,0,140
16,398,4,385
17,531,4,524
18,290,0,284
19,517,4,497
20,19,9,2
21,480,0,480
22,30,3,17
23,52,0,49
24,26,5,9
25,601,0,589
26,447,4,432
27,5,4,0
28,5,5,0
29,0,10,0
30,344,4,328
31,194,6,189
32,505,0,491
33,13,0,7
34,33,4,27
35,902,0,885
36,260,0,245
37,1,9,0
38,184,0,184
39,26,12,15
