44,0,2193.835000038147,0.05499999999986257,377.42199993133545
0,628,0,618
1,509,0,500
2,408,12,399
3,28,0,19
4,586,0,570
5,19,12,2
6,545,0,545
7,569,0,565
8,689,0,683
9,38,0,18
10,175,0,161
11,714,0,694
12,878,0,860
13,8,11,0
14,0,0,0
15,470,0,461
16,769,0,762
17,827,0,819
18,50,11,40
19,4,17,0
20,356,0,354
21,1,19,0
22,870,0,863
23,287,14,275
24,137,9,127
25,446,0,446
26,108,11,98
27,1108,0,1089
28,395,0,388
29,19,14,0
30,129,4,125
31,1118,0,1114
32,754,0,748
33,229,8,219
34,90,11,86
35,319,0,309
36,263,0,254
37,799,0,796
38,165,0,163
39,616,0,600
40,317,13,307
41,652,0,640
42,363,17,361
43,855,0,854
44,214,10,205
45,736,0,722
46,598,0,593
47,418,0,417
48,15,0,0
49,33,18,21
