44,1,963.8489997386932,0.0,426.18299984931946
0,12,12,0
1,38,0,27
2,0,7,0
3,683,0,673
4,58,0,40
5,75,0,74
6,89,0,86
7,276,13,262
8,0,19,0
9,1174,0,1164
10,19,4,4
11,580,10,580
12,226,0,213
13,246,0,236
14,392,6,375
15,542,6,532
16,12,7,3
17,309,0,290
18,435,0,424
19,562,11,559
20,348,0,331
21,26,7,6
22,372,0,361
23,401,0,383
24,420,0,419
25,23,18,8
26,270,0,264
27,486,0,468
28,513,0,498
29,333,0,321
30,2,0,0
31,1046,13,1046
32,590,0,573
33,1046,0,1040
34,169,6,150
35,610,0,608
36,640,0,638
37,1201,0,1200
38,129,13,125
39,468,0,460
40,6,22,0
41,45,20,27
42,1135,12,1118
43,671,0,661
44,1077,0,1066
45,1117,0,1098
46,186,0,178
47,115,0,110
48,1,12,0
49,705,14,693
