44,1,1082.7480001449585,0.0,150.5530002117157
0,597,0,596
1,1191,0,1176
2,658,0,648
3,33,10,15
4,290,0,283
5,193,4,176
6,544,0,527
7,475,0,471
8,349,0,341
9,102,0,90
10,59,0,58
11,31,4,17
12,13,3,0
13,676,0,663
14,367,0,350
15,0,9,0
16,252,4,246
17,6,14,0
18,531,0,520
19,1133,0,1132
20,767,0,762
21,140,0,137
22,5,12,0
23,484,0,481
24,69,4,57
25,818,0,812
26,255,0,242
27,444,0,433
28,9,0,0
29,24,0,5
30,747,0,744
31,8,8,2
32,216,0,202
33,0,0,0
34,338,0,335
35,425,0,413
36,494,0,490
37,77,11,57
38,42,7,29
39,732,9,717
40,626,0,625
41,805,0,799
42,397,0,379
43,1103,0,1093
44,306,0,291
45,166,4,160
46,1164,0,1157
47,701,0,682
48,573,0,570
49,28,12,11
