47,0,76.6579999923706,0.9999999999978723,67.91200017929077
0,0,0,0
1,4,0,0
2,9,0,0
3,11,0,1
4,13,0,1
5,18,0,14
6,20,0,15
7,25,0,16
8,27,0,11
9,31,0,22
10,32,0,27
11,34,0,25
12,36,0,32
13,41,0,38
14,42,0,41
15,45,0,45
16,49,0,37
17,50,0,37
18,55,0,52
19,59,0,49
20,61,0,61
21,64,0,57
22,65,0,58
23,69,0,64
24,70,0,53
25,75,0,70
26,76,0,75
27,80,0,75
28,84,0,68
29,88,0,75
30,90,0,88
31,95,0,92
32,99,0,92
33,100,0,90
34,105,0,102
35,109,0,102
36,114,0,101
37,116,0,100
38,117,0,112
39,119,0,107
40,122,0,105
41,125,0,119
42,126,0,119
43,130,0,125
44,135,0,126
45,139,0,135
46,144,0,142
47,147,0,128
48,148,0,147
49,151,0,151
