35,1,5.974999904632568,0.0,3.995000123977661
0,89,8,89
1,0,6,0
2,59,6,39
3,134,0,128
4,51,5,38
5,150,0,137
6,101,0,96
7,68,5,56
8,102,6,101
9,5,2,0
10,0,0,0
11,116,7,112
12,78,7,78
13,91,11,82
14,10,0,0
15,39,8,31
16,5,7,0
17,6,10,0
18,166,0,156
19,11,3,0
20,82,11,75
21,27,5,21
22,132,5,127
23,286,0,280
24,280,0,276
25,4,3,0
26,1,9,0
27,109,0,95
28,2,13,0
29,20,0,11
30,161,0,150
31,282,9,270
32,3,12,0
33,3,8,0
34,45,6,30
35,36,11,30
36,126,0,117
37,33,6,30
38,159,9,138
39,11,5,0
40,61,0,49
41,0,5,0
42,141,0,132
43,118,0,103
44,136,0,121
45,87,8,86
46,104,2,104
47,52,10,44
48,6,14,0
49,145,0,137
